15:46:14.165 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:14.285 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:14.375 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:14.466 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:14.585 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:14.675 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:14.795 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:14.885 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:14.976 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:15.095 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:15.185 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:15.275 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:15.395 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:15.485 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:15.575 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:15.695 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:15.786 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:15.905 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:15.995 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:16.085 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:16.205 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:16.295 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:16.385 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:16.505 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:16.595 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:16.716 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:16.805 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:16.895 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:17.015 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:17.105 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:17.195 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:17.315 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:17.405 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:17.495 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:17.615 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:17.706 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	b0000000> 
15:46:17.826 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:17.915 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:18.005 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:18.125 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:18.215 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:18.306 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:18.425 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:18.515 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:18.636 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:18.725 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:18.815 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:18.935 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:19.025 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	af000000> 
15:46:19.115 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ae000000> 
15:46:19.235 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ae000000> 
15:46:19.325 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ae000000> 
15:46:19.415 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ae000000> 
15:46:19.536 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ae000000> 
15:46:19.625 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ae000000> 
15:46:19.715 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ae000000> 
15:46:19.836 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ae000000> 
15:46:19.925 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ad000000> 
15:46:20.046 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ae000000> 
15:46:20.136 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ad000000> 
15:46:20.226 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ad000000> 
15:46:20.346 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ad000000> 
15:46:20.435 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ab000000> 
15:46:20.526 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ab000000> 
15:46:20.646 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ab000000> 
15:46:20.735 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	ab000000> 
15:46:20.825 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	aa000000> 
15:46:20.945 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a9000000> 
15:46:21.035 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a9000000> 
15:46:21.126 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a9000000> 
15:46:21.246 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a9000000> 
15:46:21.335 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a8000000> 
15:46:21.455 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a8000000> 
15:46:21.545 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a8000000> 
15:46:21.636 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a8000000> 
15:46:21.755 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a8000000> 
15:46:21.845 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:21.935 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:22.056 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:22.145 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:22.265 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:22.355 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:22.445 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:22.565 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:22.655 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:22.746 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:22.866 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:22.955 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:23.045 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:23.165 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:23.255 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:23.346 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:23.465 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:23.555 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:23.676 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:23.765 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:23.856 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:23.975 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:24.065 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:24.155 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:24.275 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:24.365 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:24.455 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:24.575 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:24.665 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:24.756 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:24.875 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:24.965 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:25.086 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:25.175 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:25.265 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:25.386 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:25.475 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:25.565 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:25.685 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:25.776 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:25.896 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:25.986 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:26.076 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:26.196 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:26.285 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:26.376 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:26.496 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:26.585 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:26.705 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:26.795 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:26.885 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:27.006 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:27.096 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:27.216 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:27.306 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:27.395 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:27.516 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:27.606 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:27.695 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:27.815 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:27.905 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:28.026 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:28.115 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:28.206 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:28.326 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:28.416 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:28.505 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:28.626 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:28.715 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:28.805 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:28.926 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:29.016 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:29.135 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:29.226 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:29.316 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:29.435 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:29.526 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:29.615 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:29.735 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:29.826 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:29.945 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:30.035 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:30.125 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:30.262 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:30.335 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:30.426 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:30.546 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:30.635 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:30.726 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:30.846 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:30.936 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:31.026 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:31.146 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:31.236 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:31.356 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:31.446 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:31.536 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:31.656 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:31.746 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:31.836 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:31.955 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:32.046 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:32.136 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:32.256 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:32.345 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:32.436 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:32.556 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:32.646 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:32.736 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a4000000> 
15:46:32.856 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:32.946 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:33.066 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a5000000> 
15:46:33.156 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:33.246 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:33.366 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:33.456 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:33.576 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:33.666 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:33.756 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:33.876 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:33.966 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:34.056 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:34.176 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:34.265 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:34.386 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:34.475 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:34.566 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:34.686 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:34.776 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:34.866 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a6000000> 
15:46:34.986 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:35.076 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:35.166 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:35.286 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:35.376 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:35.466 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:35.586 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:35.675 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:35.795 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:35.886 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:35.976 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:36.111 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:36.186 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:36.276 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:36.396 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:36.487 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a8000000> 
15:46:36.607 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
15:46:36.726 - Characteristic (77BC0536-AAC5-11EC-B909-0242AC120002) notified: 	a7000000> 
